source_doc_id,date,sentence,found_term,accompanying_terms,zs_base_label,zs_base_score,zs_syn_label,zs_syn_score
2664,2017-09-04 07:45:00,I am convinced that the implementation of the initiatives put forth by our Chinese colleagues will contribute to the further development of cooperation within BRICS.,chinese,[],partner,0.9299733638763428,ally,0.7840551733970642
2664,2017-09-04 07:45:00,We are grateful to our Chinese colleagues for preparing a detailed report on the progress achieved by our countries in implementing the BRICS economic partnership strategy that was adopted during Russia’s BRICS Presidency in 2015.,chinese,[],partner,0.9067092537879944,ally,0.8529877662658691
2664,2017-09-04 07:45:00,"It is not as impressive as in India or China, yet we are satisfied to report economic growth of over 2 percent.",china,[],partner,0.7040694952011108,ally,0.4967638850212097
2667,2017-09-04 11:30:00,"Mr President, friends, It is a great pleasure to meet with you on the sidelines of this summit in China.",china,[],partner,0.9029818177223206,ally,0.7763621211051941
2672,2017-09-05 10:00:00,"Let me remind you that BRICS emerged at Russia’s initiative back in 2005 when we first brought to the same table representatives of the People’s Republic of China, India and Russia.",china,[],partner,0.942639172077179,ally,0.6400392055511475
2672,2017-09-05 10:00:00,"You may have noticed that BRICS countries regularly meet not only at specialised summits like the one here in the People’s Republic of China, but also on the sidelines of various international events before the start of those events.",china,[],partner,0.8786982893943787,ally,0.5237686634063721
2672,2017-09-05 10:00:00,"The Chinese Presidency has managed to preserve all that has been built up so far, including our joint work in Russia, in Ufa, and create new impulses.",chinese,[],partner,0.920442521572113,ally,0.7021845579147339
2672,2017-09-05 10:00:00,I would like to congratulate our Chinese friends on the absolute success of this major international event.,chinese,[],partner,0.9425384402275085,ally,0.8986777067184448
2672,2017-09-05 10:00:00,"This visit began with a bilateral meeting with the Chairman of the People's Republic of China – basically, that was part of a separate working visit.",china,[],partner,0.9196721315383911,adversary,0.42712879180908203
2672,2017-09-05 10:00:00,"Both Russian and Chinese agencies and companies concerned, as well as partners from other countries, are analysing this matter.",chinese,[],partner,0.9622923135757446,ally,0.6796530485153198
2672,2017-09-05 10:00:00,"Also, a road is being built from China.",china,[],partner,0.9360511302947998,ally,0.7721256017684937
2672,2017-09-05 10:00:00,"As for railway routes, there are several options for China, and it can choose the route via Kazakhstan and then go southeast towards Iran, or possibly continue it across Russia.",china,[],partner,0.9003322720527649,ally,0.6024404764175415
2672,2017-09-05 10:00:00,"As you know, China plans to contribute to the construction of a fast train line from Moscow to Kazan.",china,[],partner,0.935295820236206,ally,0.7629889249801636
2672,2017-09-05 10:00:00,We discussed the possibility of building a high-speed passenger and freight railway line across Russia during the Chinese President’s previous visit to Russia.,chinese,[],partner,0.9165002107620239,ally,0.7085387706756592
2672,2017-09-05 10:00:00,"Freight trains will be a bit slower, but cargos will be delivered from Asia, or more precisely China, to, say, Germany within three of four days.",china,[],partner,0.8029471635818481,ally,0.46034184098243713
2674,2017-09-06 09:40:00,We put forth our practical proposals on this matter in the Russian-Chinese roadmap.,chinese,['russian'],partner,0.9371259212493896,ally,0.6354566812515259
2677,2017-09-06 13:40:00,"You know that I have held extensive talks with the President of China, Comrade Xi Jinping, who is a big friend of Russia.",china,[],partner,0.9732846617698669,ally,0.9866145849227905
2677,2017-09-06 13:40:00,I would like to again congratulate our Chinese friends on the success of this BRICS summit.,chinese,[],partner,0.9599156975746155,ally,0.9275413751602173
2677,2017-09-06 13:40:00,I would like to say that you personally are doing a great deal to promote Russian-Chinese ties.,chinese,['russian'],partner,0.9185618162155151,ally,0.7299156785011292
2677,2017-09-06 13:40:00,"You have come here from a trip to Volgograd, and in Khabarovsk you will chair a meeting of the Intergovernmental Commission on the development of relations between the Russian Far East and Northeast China.",china,['northeast'],partner,0.9138324856758118,ally,0.6694438457489014
2677,2017-09-06 13:40:00,I would like to say that nearly 200 Chinese companies were presented at the Eastern Economic Forum last year.,chinese,[],partner,0.8490527272224426,ally,0.7424119114875793
2677,2017-09-06 13:40:00,Total Chinese investments made in the Russian Far East in the past two years exceed $3 billion.,chinese,[],partner,0.8503789901733398,ally,0.5336759090423584
2677,2017-09-06 13:40:00,This is evidence of our efforts to implement the agreements we reached with the President of China.,china,[],partner,0.8465603590011597,ally,0.7203967571258545
2677,2017-09-06 13:40:00,"We know that many of our Chinese friends, business people, have come to the forum.",chinese,[],partner,0.924075186252594,ally,0.7886174917221069
2677,2017-09-06 13:40:00,Vice Premier of the People’s Republic of China State Council Wang Yang (retranslated):,china,[],partner,0.8315709829330444,ally,0.4990646243095398
2677,2017-09-06 13:40:00,"It is a great honour for me, and I am ready to make even greater, maximum efforts to promote Chinese-Russian relations.",chinese,[],partner,0.9152114987373352,ally,0.7871637940406799
2677,2017-09-06 13:40:00,I also want to say that this is the second time you are receiving the Chinese delegation and me personally in the beautiful city of Vladivostok.,chinese,[],partner,0.94142746925354,ally,0.7132580280303955
2677,2017-09-06 13:40:00,But it is you and your Russian and Chinese colleagues who are creating the real substance behind all this in the course of your work.,chinese,[],partner,0.9077484011650085,adversary,0.5483385324478149
2680,2017-09-07 10:00:00,I would like to say that this was in the focus of our attention at the recent BRICS summit in China.,china,[],partner,0.7743989825248718,ally,0.4864184856414795
2680,2017-09-07 10:00:00,The Far East Investment and Export Agency has already created joint investment companies in conjunction with their colleagues from China and Japan.,china,[],partner,0.9771403074264526,ally,0.8876714110374451
2680,2017-09-07 10:00:00,"I have already said at a recent press conference in China after the BRICS summit and I can repeat it, they know full well how the situation developed, for example, in Iraq when, under the pretext – which is now obvious to everyone – under the specious pretext of searching for weapons of mass destruction a country and its leadership were destroyed, and even the family members and children were shot dead.",china,[],partner,0.7764589786529541,ally,0.44554731249809265
2680,2017-09-07 10:00:00,"Take for example Japan, which you have mentioned, it is a high-tech country, South Korea and China are developing rapidly, and India.",china,[],partner,0.9058616161346436,unbiased,0.39469704031944275
2680,2017-09-07 10:00:00,"Yesterday, at a meeting with our Chinese friends, I told the Chinese Deputy Prime Minister that I have signed an executive order awarding him the Order of Friendship.",chinese,[],partner,0.9060382843017578,ally,0.941102147102356
2680,2017-09-07 10:00:00,Our Chinese friends account for 80 percent of this investment.,chinese,[],partner,0.9741631150245667,ally,0.9697909951210022
2680,2017-09-07 10:00:00,"Japanese companies are already operating in Russia, not to mention our Chinese friends.",chinese,[],partner,0.9416584372520447,ally,0.7014420628547668
2680,2017-09-07 10:00:00,"It is a large-scale, interesting, powerful project that can affect all countries in the region: Russia, China, the Republic of Korea, North Korea and Japan.",china,[],partner,0.858835756778717,adversary,0.48342233896255493
2680,2017-09-07 10:00:00,"Secondly, together with our Chinese friends, we constantly discuss ways of aligning the Chinese project, President Xi Jinping’s initiative regarding the Silk Road, with our growing association in the post-Soviet space – the Eurasian Economic Union.",chinese,[],partner,0.9832111597061157,ally,0.937512218952179
2682,2017-09-07 14:20:00,"To begin with, it is necessary to reduce the general tensions and then develop a dialogue between the interested parties as has been proposed, for example, in the Russian-Chinese roadmap for a step-by-step settlement.",chinese,['russian'],partner,0.8339257836341858,ally,0.5530253648757935
2706,2017-09-28 12:20:00,We have met recently at an international event in China.,china,[],partner,0.9241805672645569,ally,0.6362258791923523
2707,2017-09-28 14:00:00,Evidence of the African Union’s growing international influence is the attendance by Mr Conde as the Union’s chairperson of the September BRICS Summit in China in the outreach format.,china,[],partner,0.8069839477539062,ally,0.6807029843330383
2714,2017-10-04 15:40:00,"It is our largest project in the gas sector, which we are implementing with our foreign partners, including investors from China, Japan and France.",china,[],partner,0.9887661337852478,ally,0.7947927713394165
2714,2017-10-04 15:40:00,"There is a Russian-Chinese initiative, a road map.",chinese,['russian'],partner,0.9785135984420776,ally,0.8753840327262878
2714,2017-10-04 15:40:00,If you don't like that it was proposed by Russia and China – then disregard the fact that it was proposed by Russia and China.,china,[],partner,0.5950794816017151,adversary,0.6996634602546692
2731,2017-10-12 14:50:00,"Even though Germany is now second to China in terms of trade with Russia, it still occupies a significant place in our trade turnover.",china,[],partner,0.8850864768028259,ally,0.5006228685379028
2735,2017-10-15 20:15:00,"India, our neighbour to the left, has a population of 1.2 billion, and China has a population of 1.5 billion.",china,[],partner,0.9672319293022156,ally,0.7553226947784424
2738,2017-10-18 17:15:00,"The initiative is open for cooperation with all states, and many third countries, for instance China and other EU states, have already expressed their desire and readiness to join this project.",china,[],partner,0.933874785900116,ally,0.6444387435913086
2739,2017-10-19 20:10:00,"As for the ongoing party congress in China, we are also closely following it, and I note the unusual openness of this party congress.",china,[],partner,0.9356619119644165,ally,0.5805967450141907
2739,2017-10-19 20:10:00,"There is no doubt that everything that the President of China has said, his speech and the ongoing discussions show that China is focused on the future.",china,[],partner,0.76068514585495,unbiased,0.5351176261901855
2739,2017-10-19 20:10:00,"As noted earlier, China has wonderful economic prospects: 6.8-percent GDP growth, I believe, in the first three quarters of this year.",china,[],partner,0.9089897871017456,ally,0.8961262106895447
2739,2017-10-19 20:10:00,"On the whole, China, on a par with India that is also demonstrating very good economic growth today, is certainly a global economic “trader.”",china,[],partner,0.942579984664917,ally,0.869937539100647
2739,2017-10-19 20:10:00,"We have the highest country-to-country trade with China and enormous joint plans, including some in very significant, serious spheres, like outer space, high technology and energy.",china,[],partner,0.9753658175468445,ally,0.7655601501464844
2739,2017-10-19 20:10:00,"They told us, ”We do not interfere with your dealings with China.",china,[],neutral,0.6119973659515381,unbiased,0.7090080976486206
2739,2017-10-19 20:10:00,"The President of China is a reserved and meticulous man, but we are in close communication with each other and I see how he thinks and what he thinks about.",china,[],partner,0.7865490317344666,ally,0.7098555564880371
2739,2017-10-19 20:10:00,"It is one thing to lead the United States, Russia or China but another thing to lead Afghanistan amid an endless civil war, balancing between various forces and putting oneself in the line of fire almost every day.",china,[],enemy,0.474048912525177,adversary,0.8997541069984436
2770,2017-11-08 21:00:00,Talks on a trade and economic cooperation agreement with China concluded a short while ago.,china,[],partner,0.9513100385665894,ally,0.782695472240448
2770,2017-11-08 21:00:00,We suggested forming it on the basis of the Eurasian Economic Union and China’s Belt and Road initiative.,china,[],partner,0.9409079551696777,ally,0.635811984539032
2770,2017-11-08 21:00:00,"Among other projects, I am referring to the Energy Super Ring that unites Russia, China, Japan, and the Republic of Korea, and the Sakhalin-Hokkaido transport link.",china,[],partner,0.9606947898864746,ally,0.8762762546539307
2773,2017-11-09 18:40:00,I also agree with what Mr Nazarbayev said about potential implementation of a major joint project on building a railway from the People’s Republic of China via Kazakhstan and Russia and further to Europe.,china,[],partner,0.9236801862716675,ally,0.7661578059196472
2777,2017-11-10 16:00:00,"My friend, President of the People's Republic of China, comrade Xi Jinping, I would like to congratulate you, this time in person, on the successful holding of the 19th Congress of the Communist Party and your election to the post of General Secretary of the Central Committee.",china,[],partner,0.8757975697517395,ally,0.9468810558319092
2777,2017-11-10 16:00:00,"The results of the congress confirmed not only your high standing, but also the wide support of the Chinese people for your policy.",chinese,[],partner,0.8722061514854431,ally,0.6573923826217651
2777,2017-11-10 16:00:00,"With regard to Russia, strategic comprehensive interaction between Russia and China remains our foreign policy priority.",china,[],partner,0.8932746052742004,adversary,0.46381399035453796
2777,2017-11-10 16:00:00,China is our largest trade and economic partner.,china,[],partner,0.9887842535972595,ally,0.9629937410354614
2778,2017-11-11 13:30:00,"I have regular meetings with the Chinese President, and the volume of our relations is very large.",chinese,[],partner,0.9427164196968079,ally,0.8482681512832642
2778,2017-11-11 13:30:00,"Russia and China put forward a roadmap for solving this problem, which states every step to be made – first to stop the rhetoric, then to stop any signs of aggression from all the parties, and ultimately to sit down at the negotiating table.",china,[],partner,0.8926315307617188,adversary,0.535408616065979
2778,2017-11-11 13:30:00,"It is true that there was also a one-on-one meeting, and the Chinese President gave a detailed account of the Communist Party congress and the mid-term plans China sets before itself.",china,[],partner,0.8734695315361023,ally,0.5886703133583069
2778,2017-11-11 13:30:00,"This is important for us, in reference to what I began with, because China is our biggest economic partner.",china,[],partner,0.9897400140762329,ally,0.9523180723190308
2778,2017-11-11 13:30:00,"We must certainly understand how we need to adjust our work with China in terms of our plans for the EAEU development, and aligning those plans with China’s Silk Road plans and their strategy for developing relations with their neighbours.",china,[],partner,0.8889951109886169,ally,0.7118774652481079
2778,2017-11-11 13:30:00,"But as you are aware, there was a meeting with the Japanese Prime Minister, President of the Philippines, President of China and a separate meeting with the President of Vietnam.",china,[],partner,0.8708840012550354,adversary,0.7897886633872986
2818,2017-11-29 18:40:00,I would like to note that trade between Russia and China is going up.,china,[],partner,0.9740110039710999,ally,0.7350277900695801
2818,2017-11-29 18:40:00,I know that you have come to take part in the meeting of the prime ministers of the Shanghai Cooperation Organisation   Background information Shanghai Cooperation Organisation (SCO)    that is confidently chaired now by China.,china,[],partner,0.8460923433303833,ally,0.5913636684417725
2818,2017-11-29 18:40:00,I would like to ask you to convey my best wishes to our great friend – President of the People’s Republic of China Xi Jinping     Xi JinpingPresident of People's Republic of China .,china,[],partner,0.9289677739143372,ally,0.9883514046669006
2818,2017-11-29 18:40:00,Premier of the State Council of the People’s Republic of China Li Keqiang (retranslated): I am very pleased to take part in the meeting [of the Council of SCO Heads of Government] in Russia and to see you again during this event.,china,[],partner,0.854056179523468,ally,0.688808798789978
2818,2017-11-29 18:40:00,"As you have just noted, today Chinese-Russian relations of strategic cooperation and partnership are making steady headway.",chinese,[],partner,0.9565284252166748,ally,0.6983036398887634
2834,2017-12-07 15:15:00,"This is very important for us, because you have also become co-chair of the Russian-Chinese Intergovernmental Commission for Military Technical Cooperation.",chinese,['russian'],partner,0.9737536907196045,ally,0.8700218796730042
2834,2017-12-07 15:15:00,I would like to begin our meeting by saying once again that strategic partnership with China remains a key foreign policy priority of Russia.,china,[],partner,0.9785938262939453,ally,0.8095883131027222
2834,2017-12-07 15:15:00,"They have developed largely thanks to the Chinese leadership and personally to the President of China, whom we consider a friend.",china,[],partner,0.9599794745445251,ally,0.9922102093696594
2834,2017-12-07 15:15:00,Vice Chairman of the Communist Party of China Central Military Commission Zhang Youxia (retranslated):,china,[],partner,0.8118523359298706,ally,0.47066423296928406
2834,2017-12-07 15:15:00,"To begin with, let me convey to you cordial greetings and best wishes from Xi Jinping     Xi JinpingPresident of People's Republic of China .",china,[],partner,0.7994887232780457,ally,0.523460328578949
2837,2017-12-08 17:20:00,"It is also important that this project contributes to strengthening economic cooperation with the countries of the Asia-Pacific region, primarily, our key partners in this region, including Chinese companies.",chinese,[],partner,0.9694246053695679,ally,0.831899881362915
2844,2017-12-14 15:50:00,"First of all, concerning the decisions adopted at the last congress of the Chinese Communist Party, I rate them highly and see them positively.",chinese,[],partner,0.9045300483703613,ally,0.6671080589294434
2844,2017-12-14 15:50:00,It had a positive agenda for developing China and building international relations.,china,[],partner,0.9030243158340454,ally,0.6383315324783325
2844,2017-12-14 15:50:00,"The Chinese economy is developing, and very rapidly, thanks to the policies of Xi Jinping and his predecessors.",chinese,[],partner,0.9129475355148315,ally,0.6621715426445007
2844,2017-12-14 15:50:00,"And the Party’s Charter, as well as amendments to it, show that China wants: a) stability and b) development.",china,[],partner,0.814933180809021,ally,0.4436006247997284
2844,2017-12-14 15:50:00,"It is vital for us, because China is our largest trade, economic and strategic partner in the broadest sense of the word.",china,[],partner,0.9839739203453064,ally,0.9248060584068298
2844,2017-12-14 15:50:00,It is China with whom we trade most: over 63 billion.,china,[],partner,0.9644479751586914,ally,0.6205415725708008
2844,2017-12-14 15:50:00,"China, for example, is showing great interest in the Northern Sea Route.",china,[],partner,0.8671741485595703,ally,0.5742740631103516
2844,2017-12-14 15:50:00,And we will encourage China in every possible way to benefit from these advantages.,china,[],partner,0.9106625914573669,ally,0.758091390132904
2844,2017-12-14 15:50:00,Both Russia and China are interested in this.,china,[],partner,0.9369211196899414,adversary,0.7664414048194885
2844,2017-12-14 15:50:00,"China has joined our biggest projects, including in the Arctic.",china,[],partner,0.9918900728225708,ally,0.9461529850959778
2844,2017-12-14 15:50:00,China is one of the key investors in this project.,china,[],partner,0.9755287170410156,ally,0.9272846579551697
2844,2017-12-14 15:50:00,"And there is a good reason, I believe, as this meets China's interests, its economic interests.",china,[],partner,0.8675644397735596,ally,0.684186577796936
2844,2017-12-14 15:50:00,We will gladly support high-speed traffic from China to Western Europe through Russia.,china,[],partner,0.9391129612922668,ally,0.7338801622390747
2844,2017-12-14 15:50:00,"As for the elections in Russia, I am completely sure that there is a nationwide consensus in Russia concerning the development of relations with China.",china,[],partner,0.8768385052680969,ally,0.4453355371952057
2844,2017-12-14 15:50:00,"Whatever the outcome of the elections, Russia and China will remain strategic partners for the long-term historical perspective.",china,[],partner,0.9765287041664124,ally,0.9265784621238708
2861,2017-12-22 15:50:00,"In all, Russia, the United States, France, Italy, China and Finland jointly withdrew and destroyed 1,300 tonnes of chemical weapons.",china,[],partner,0.9666021466255188,ally,0.7382420301437378
2861,2017-12-22 15:50:00,"It was the first time that the games were held on the territory of five countries – Russia, Azerbaijan, Belarus, China and Kazakhstan.",china,[],partner,0.8450048565864563,ally,0.5091344118118286
2917,2018-02-08 15:20:00,"First, it is imperative to continue to expand the research infrastructure, as was just mentioned, including the megascience class facilities, which are already operating in Gatchina, Dubna, Troitsk, Nizhny Novgorod and at the Budker Institute here, in Novosibirsk.",china,[],partner,0.8554819822311401,ally,0.8064161539077759
2937,2018-03-01 14:00:00,Our Chinese and Kazakhstani partners involved in this project together with us have already completed their part.,chinese,[],partner,0.9754400253295898,ally,0.9065691828727722
2937,2018-03-01 14:00:00,Projects to build cutting-edge mega science research facilities are already underway in Gatchina and Dubna.,china,[],partner,0.8860614895820618,ally,0.6457034945487976
2937,2018-03-01 14:00:00,Our comprehensive strategic partnership with the People’s Republic of China is one example.,china,[],partner,0.9930354356765747,ally,0.8946585059165955
2951,2018-03-10 10:00:00,"As for China, before criticising decisions in a country like China, you need to think and recall that there are 1.5 billion people living there and, after thinking about it, you need to come to the conclusion that we all are interested in China being a stable and prosperous state.",china,[],partner,0.6790845990180969,ally,0.5853289365768433
2951,2018-03-10 10:00:00,"How it should be done best, it is probably up to the Chinese people and the Chinese leadership.",chinese,[],partner,0.6796764135360718,ally,0.5811352133750916
2959,2018-03-15 18:00:00,"Now, she operates several lines, takes out loans, her sales are reaching China, and so on, can you believe that?",china,[],partner,0.7906583547592163,ally,0.71281898021698
2965,2018-03-18 23:40:00,President Xi Jinping has set very ambitious goals for China’s development for himself and the country.,china,[],partner,0.8143205642700195,ally,0.5295652151107788
2965,2018-03-18 23:40:00,We wish success to the Chinese leadership and the Chinese people in tackling these tasks.,chinese,[],partner,0.8886228799819946,ally,0.7097106575965881
2965,2018-03-18 23:40:00,China is our strategic partner.,china,[],partner,0.992539644241333,ally,0.9917888641357422
2965,2018-03-18 23:40:00,Russia and China enjoy an unprecedented level of relations.,china,[],partner,0.9887356758117676,ally,0.952330470085144
2965,2018-03-18 23:40:00,"We congratulate Xi Jinping on his re-election as President of China for another term and express confidence that China under his leadership and, on our part, Russia will by all means do everything to expand the Russia-China cooperation.",china,['russia'],partner,0.9281411170959473,ally,0.829756498336792
2984,2018-04-03 20:30:00,Russia has become the third largest market for Turkish exports after Germany and China.,china,[],partner,0.9135668873786926,ally,0.5894011855125427
2988,2018-04-05 17:00:00,"This year, we are planning a series of meetings with the President of the People's Republic of China.",china,[],partner,0.8656232953071594,ally,0.4394780397415161
2988,2018-04-05 17:00:00,"In June, the SCO Summit will be held in China, so I will pay a visit to the country.",china,[],partner,0.8762592077255249,ally,0.4922637343406677
2988,2018-04-05 17:00:00,"First of all, to begin our conversation today, I would like to congratulate you and all the Chinese people on the successful conclusion of a very important event – the National People's Congress, where a number of decisions that are very important for the development of the People's Republic of China were adopted.",china,[],partner,0.8672877550125122,ally,0.6960688829421997
2988,2018-04-05 17:00:00,"We are sure that all these decisions will benefit the Chinese people, help strengthen Chinese statehood and make China even more stable and prosperous.",china,[],partner,0.8776261210441589,ally,0.5873854756355286
2988,2018-04-05 17:00:00,"I would like to express my hope that after the Russian presidential election, and after the important domestic political events in the People's Republic of China, we will continue our policy of strengthening bilateral ties and friendly relations.",china,[],partner,0.8610841631889343,ally,0.6943244338035583
2988,2018-04-05 17:00:00,"Special Envoy of the President of the People’s Republic of China, Member of the Chinese State Council and Foreign Minister Wang Yi (retranslated):Thank you very much, Your Excellency, Mr President.",china,[],partner,0.8262044191360474,ally,0.5995985269546509
2988,2018-04-05 17:00:00,The President instructed me once again to convey the deepest sympathies of the Chinese people.,chinese,[],partner,0.8030815124511719,ally,0.6044557094573975
2988,2018-04-05 17:00:00,Your re-election meets the expectations of China and the needs of China-Russia relations as they continue to develop.,china,[],partner,0.8532077670097351,ally,0.513650119304657
2988,2018-04-05 17:00:00,We are also absolutely convinced of the bright future of China-Russia relations under the guidance of our leaders.,china,[],partner,0.8932827711105347,ally,0.6265577673912048
3009,2018-04-26 18:50:00,"In this regard, I have just recalled another Chinese proverb.",chinese,[],partner,0.49005118012428284,ally,0.6785680055618286
3009,2018-04-26 18:50:00,"The Chinese are a wise and ancient people, and one of their proverbs says: You need to ascend higher in order to see further.",chinese,[],partner,0.7463529706001282,ally,0.707237958908081
3031,2018-05-14 17:00:00,"This week an agreement is to be signed in Astana on trade and economic cooperation with China, in addition to an interim free trade agreement with Iran.",china,[],partner,0.9705425500869751,ally,0.6740173101425171
3041,2018-05-18 16:45:00,"Germany has traditionally been one of Russia’s main foreign trade partners, second only to the People’s Republic of China.",china,[],partner,0.9776116609573364,ally,0.8739355802536011
3053,2018-05-24 15:50:00,"The Chinese delegation is one of the largest here, with some 200 people, as far as I know.",chinese,[],partner,0.9279499053955078,ally,0.7140342593193054
3053,2018-05-24 15:50:00,"This is logical, because China is Russia’s largest trade and economic partner.",china,[],partner,0.9824466705322266,ally,0.5434125065803528
3053,2018-05-24 15:50:00,Chinese-Russian cooperation has reached an unprecedented level in terms of scale and quality.,chinese,[],partner,0.9779754877090454,ally,0.8921305537223816
3053,2018-05-24 15:50:00,I would like to congratulate you on your promotion to the post of Vice President of the People’s Republic of China.,china,[],partner,0.8950810432434082,ally,0.7811826467514038
3053,2018-05-24 15:50:00,Vice President of the People’s Republic of China Wang Qishan (retranslated): I am very glad to visit St Petersburg.,china,[],partner,0.884558916091919,ally,0.7208332419395447
3053,2018-05-24 15:50:00,"First of all, Mr President, allow me to send you the warmest regards and best wishes from President Xi Jinping     Xi JinpingPresident of People's Republic of China .",china,[],partner,0.860480546951294,ally,0.6173735857009888
3053,2018-05-24 15:50:00,"President Xi highly values the St Petersburg International Economic Forum, and that is why he sent me to SPIEF as China’s representative.",china,[],partner,0.9566766619682312,ally,0.8763957023620605
3053,2018-05-24 15:50:00,"Since you, Mr President, are to visit China shortly to attend the SCO   Background information Shanghai Cooperation Organisation (SCO)    summit in Qingdao, my mission here is not only to support SPIEF but to prepare for your meeting with Xi Jinping.",china,[],partner,0.9037699699401855,ally,0.6797786951065063
3053,2018-05-24 15:50:00,"I fully agree with what you said, Mr President, that the Russia-China relations of overarching partnership and strategic cooperation are constantly developing and have achieved a new high level.",china,['russia'],partner,0.949077844619751,ally,0.5503249764442444
3053,2018-05-24 15:50:00,"Since China and Russia are permanent UNSC members, both major powers, moving forward side by side, our relations influence the situation not only in Eurasia but in the entire world.",china,[],partner,0.983079195022583,ally,0.9185208678245544
3059,2018-05-25 14:30:00,China has long snatched first place in terms of investment and trade.,china,[],partner,0.8279768228530884,adversary,0.4893769919872284
3059,2018-05-25 14:30:00,Our trade with China is approaching $850 billion.,china,[],partner,0.9792130589485168,ally,0.6664974093437195
3059,2018-05-25 14:30:00,"I would like to say that our trade with the EU used to be $450 billion, but it has plunged by half over the past few years, while our trade with China has grown.",china,[],partner,0.8881517052650452,adversary,0.5594926476478577
3059,2018-05-25 14:30:00,"But along with our Russian partners, along with NOVATEK, along with Chinese partners, we managed to make it a reality.",chinese,[],partner,0.9663205742835999,ally,0.7661767601966858
3061,2018-05-25 19:30:00,There is no need to talk about the level of Russian-Chinese relations.,chinese,['russian'],partner,0.8554056286811829,unbiased,0.3731781244277954
3061,2018-05-25 19:30:00,"As for politics, I believe that the latest decisions adopted at the congress of the Communist Party of China have created additional solid conditions for deepening Russian-Chinese relations, because they are adding stability to our relations and creating conditions for forecasting joint actions not only for the medium but also for a historically longer term.",china,['russian'],partner,0.8809723854064941,ally,0.5412550568580627
3061,2018-05-25 19:30:00,This is becoming a major factor in Russian-Chinese relations.,chinese,['russian'],partner,0.921708881855011,ally,0.5318126082420349
3061,2018-05-25 19:30:00,China is our largest trade partner with bilateral trade estimated at over $86 billion.,china,[],partner,0.9802649021148682,ally,0.7991904616355896
3061,2018-05-25 19:30:00,"For example, Russian engineering supplies to the Chinese market continued to increase last year and have reached more than 9 percent.",chinese,[],partner,0.8998906016349792,ally,0.7212187051773071
3061,2018-05-25 19:30:00,China is one of the largest investors in the Russian economy.,china,[],partner,0.9466439485549927,ally,0.8397911787033081
3061,2018-05-25 19:30:00,China is a reliable partner.,china,[],partner,0.9907097816467285,ally,0.9832934737205505
3061,2018-05-25 19:30:00,These projects are certainly benefitting the Russian and Chinese economies.,chinese,[],partner,0.9777010679244995,ally,0.9007134437561035
3061,2018-05-25 19:30:00,"We are exploring infrastructure opportunities, building roads and bridges, and establishing direct ties between regions and the heads of the Chinese provinces and the Russian territories and regions across the border.",chinese,[],partner,0.9477736353874207,ally,0.7258431911468506
3062,2018-05-25 21:10:00,"Yes, problems exist, but still our trade with Japan amounts to $18 billion, with China it is $86 billion and with Germany it is around $50 billion.",china,[],partner,0.9447269439697266,adversary,0.5069630742073059
3080,2018-06-04 22:00:00,"These are infrastructure projects, a railway from Russia to North Korea and further to South Korea, the pipeline project, work in the energy sector in a three-way or perhaps in a four-way format together with China.",china,[],partner,0.9710351228713989,ally,0.6780381798744202
3080,2018-06-04 22:00:00,"Incidentally, China has done a great deal to direct the situation towards détente and denuclearisation.",china,[],partner,0.7587136030197144,ally,0.6331151723861694
3080,2018-06-04 22:00:00,"If we pool our efforts, including in the framework of the Russia-China road map, our joint proposal to resolve the North Korean nuclear problem, I think we will achieve the desired results.",china,['russia'],partner,0.8832513093948364,adversary,0.4784291982650757
3085,2018-06-06 07:00:00,I would like to take this opportunity to extend my best wishes to the Chinese people.,chinese,[],partner,0.8691704273223877,ally,0.8355318307876587
3085,2018-06-06 07:00:00,We know that we have many friends in China.,china,[],partner,0.8223536610603333,ally,0.9236835837364197
3085,2018-06-06 07:00:00,"And the fact that you watched the inauguration online shows that the ceremony, and Russia in general, are of interest to the Chinese.",chinese,[],partner,0.9084107279777527,ally,0.630767822265625
3085,2018-06-06 07:00:00,"I would like to wish the Chinese people all the best, happiness and prosperity for every Chinese family.",chinese,[],partner,0.8881426453590393,ally,0.7620595097541809
3085,2018-06-06 07:00:00,"The People’s Republic of China is, of course, among them.",china,[],partner,0.8923132419586182,ally,0.7709753513336182
3085,2018-06-06 07:00:00,Russia and China are neighbours.,china,[],partner,0.9873197674751282,ally,0.977959156036377
3085,2018-06-06 07:00:00,"It informs the way we think about how to build Russian-Chinese relations to achieve these goals, to ensure our external security and work together to create a new kind of economy based on the latest innovations, the digital economy, advances in genetics and the best ways to manage society, the state and the economy itself.",chinese,['russian'],partner,0.9240702390670776,ally,0.7686561942100525
3085,2018-06-06 07:00:00,"The SCO was initially established as a relatively modest organisation to deal with issues between Russia, China and a number of former Soviet republics.",china,[],partner,0.7703271508216858,adversary,0.552594006061554
3085,2018-06-06 07:00:00,"After India and Pakistan were admitted to the SCO, it became clear that comprehensive work should begin, begin in China, and also that the SCO has become a global organisation.",china,[],partner,0.9183326363563538,ally,0.6610943675041199
3085,2018-06-06 07:00:00,"Considering the growth dynamics in Asia, in China and India, we will try to give a boost to Russia’s economy and support the dynamics we need.",china,[],partner,0.8942582011222839,ally,0.7420970797538757
3085,2018-06-06 07:00:00,"In addition, recently, on May 17, the Eurasian Economic Union and China signed an agreement on economic cooperation.",china,[],partner,0.958259105682373,ally,0.7585108280181885
